Date,MMM,AOS,ALLE,AME,ADP,AXON,BA,BR,BLDR,CHRW,CARR,CAT,CTAS,CPRT,CSX,CMI,DAY,DE,DAL,DOV,ETN,EME,EMR,EFX,EXPD,FAST,FDX,FTV,GE,GEV,GNRC,GD,HON,HWM,HUBB,HII,IEX,ITW,IR,JBHT,J,JCI,LHX,LDOS,LII,LMT,MAS,NDSN,NSC,NOC
2021-10-01,127.71389770507812,67.98091888427734,121.2004623413086,128.95587158203125,206.6148223876953,179.9600067138672,207.02999877929688,166.71253967285156,58.27000045776367,87.9298095703125,49.406856536865234,188.3427276611328,104.37825775146484,38.8224983215332,34.235023498535156,216.99754333496094,125.25,324.380859375,38.06721496582031,160.61697387695312,154.16481018066406,119.74427032470703,89.25382232666016,269.7163391113281,117.56444549560547,25.851146697998047,216.74867248535156,56.088356018066406,64.08685302734375,,498.55999755859375,184.95962524414062,201.1301727294922,29.325490951538086,186.93109130859375,185.023193359375,210.84828186035156,207.53550720214844,53.50075149536133,189.85635375976562,112.40032196044922,67.49243927001953,212.12921142578125,94.86591339111328,285.0811462402344,298.2270812988281,60.80415344238281,242.6814422607422,268.5244445800781,334.7442321777344
2021-11-01,121.5383529663086,73.86634063720703,116.79830932617188,132.94923400878906,212.50521850585938,168.7899932861328,197.85000610351562,157.5176544189453,69.44000244140625,86.20730590820312,51.310508728027344,179.48699951171875,101.74891662597656,36.290000915527344,32.80581283569336,189.7733612060547,109.4000015258789,327.4417724609375,35.2167854309082,155.64877319335938,151.6385040283203,117.75694274902344,80.81697845458984,270.9024353027344,116.0002212524414,26.93222999572754,212.0001220703125,54.725223541259766,58.04909896850586,,421.239990234375,173.42393493652344,186.0605926513672,27.784645080566406,183.4900665283203,162.00599670410156,213.32090759277344,211.43360900878906,58.05866622924805,184.0506134033203,114.29341125488281,68.77107238769531,192.3830108642578,83.413330078125,294.3590087890625,299.12457275390625,61.128807067871094,242.6622772216797,243.0693359375,326.8540344238281
2021-12-01,127.99664306640625,80.22042846679688,125.11134338378906,143.215087890625,226.94590759277344,157.0,201.32000732421875,170.83335876464844,85.70999908447266,97.57587432861328,51.42428207397461,191.91696166992188,107.03946685791016,37.904998779296875,35.681827545166016,198.60610961914062,104.45999908447266,324.9305419921875,38.01856231689453,173.0155029296875,162.4132843017578,125.70016479492188,85.99104309082031,285.0446472167969,128.67352294921875,29.15799903869629,238.01588439941406,56.56856918334961,57.731327056884766,,351.9200134277344,191.3197021484375,192.657958984375,31.45989227294922,196.28707885742188,171.49929809570312,224.4623565673828,224.7762451171875,61.5929069519043,197.10076904296875,111.62368774414062,74.7963638305664,197.11978149414062,84.3526611328125,308.9713134765625,321.5871276855469,65.36978149414062,243.69334411621094,273.83221435546875,364.2989196777344
2022-01-01,119.63070678710938,71.4087905883789,116.25666046142578,133.40277099609375,190.59957885742188,139.92999267578125,200.24000549316406,149.3134307861328,67.98999786376953,95.37388610839844,45.33526611328125,187.1083221435547,94.56678009033203,32.3125,32.4742431640625,201.1007843017578,75.81999969482422,357.77203369140625,38.61199188232422,161.8781280517578,148.88978576660156,117.62867736816406,85.04759216308594,233.41746520996094,109.69204711914062,25.798870086669922,226.948974609375,52.30497360229492,57.787986755371094,,282.3800048828125,194.65109252929688,188.93435668945312,30.728496551513672,176.51419067382812,171.92176818847656,204.63002014160156,214.10284423828125,55.958255767822266,185.6643524169922,104.36809539794922,67.13709259033203,193.46839904785156,85.21672821044922,270.9276123046875,352.09814453125,58.955692291259766,222.45082092285156,250.17506408691406,348.1389465332031
2022-02-01,107.1142349243164,64.32035064697266,108.47969055175781,126.59463500976562,189.00025939941406,140.25,205.33999633789062,137.1129150390625,74.41999816894531,88.1103286743164,42.6729736328125,174.97564697265625,90.65155792236328,30.719999313354492,32.180076599121094,185.84156799316406,72.91000366210938,342.20263671875,38.83574295043945,149.4449920654297,144.99908447265625,114.12619018554688,85.94479370117188,212.5641326904297,99.0371322631836,23.422893524169922,205.17347717285156,48.01171875,58.41798400878906,,315.4700012207031,216.3773956298828,175.32420349121094,35.50233459472656,167.9943389892578,187.71800231933594,182.70590209960938,198.01219177246094,50.29374313354492,195.6833038330078,98.61174011230469,60.01409912109375,233.23622131347656,97.0203628540039,254.98448181152344,392.5170593261719,52.169219970703125,216.66334533691406,235.94580078125,416.1291809082031
2022-03-01,108.31700134277344,59.92164993286133,103.98969268798828,129.9011688232422,210.355712890625,137.72999572753906,191.5,146.02182006835938,64.54000091552734,98.16265869140625,43.614288330078125,207.84767150878906,103.00560760498047,31.36750030517578,35.645565032958984,187.96343994140625,68.36000061035156,394.8989562988281,38.49525451660156,149.96575927734375,142.62144470214844,111.25179290771484,91.16674041748047,231.25328063964844,98.84549713134766,27.18560791015625,213.59197998046875,45.22983169555664,55.96529006958008,,297.260009765625,222.58859252929688,180.77696228027344,35.54389953613281,174.2353515625,184.32350158691406,182.54408264160156,191.66014099121094,50.1245002746582,194.01611328125,110.70193481445312,60.57765197753906,229.6865234375,102.90788269042969,246.3203887939453,402.1436462402344,47.71992492675781,217.7128448486328,263.5105895996094,422.5879211425781
2022-04-01,104.92662048339844,54.800785064697266,108.61222076416016,123.3622055053711,202.70790100097656,112.19999694824219,148.83999633789062,135.76319885253906,61.56999969482422,97.26056671142578,36.388023376464844,196.39283752441406,96.19409942626953,28.412500381469727,32.68540954589844,173.37428283691406,56.130001068115234,359.7799987792969,41.86127853393555,127.40876007080078,137.03164672851562,105.17704010009766,83.84922790527344,198.50132751464844,94.92655944824219,25.313739776611328,184.07717895507812,42.683650970458984,45.638912200927734,,219.3800048828125,218.29705810546875,179.7828369140625,33.74395751953125,185.22406005859375,196.61544799804688,180.72560119628906,181.42396545410156,43.78261947631836,165.08621215820312,111.29634857177734,55.611690521240234,215.64712524414062,98.96070861816406,204.35025024414062,393.6889343261719,49.30123519897461,206.79269409179688,238.25155639648438,415.1985168457031
2022-05-01,108.61528015136719,56.637977600097656,106.1498031616211,118.68214416503906,207.13035583496094,101.36000061035156,131.39999389648438,137.7318878173828,65.08999633789062,99.42294311523438,37.51666259765625,202.3115997314453,96.45320892333984,28.63249969482422,30.258281707763672,191.63821411132812,56.29999923706055,340.94049072265625,40.557674407958984,127.99180603027344,130.96530151367188,104.45396423339844,82.43594360351562,197.5845184326172,104.28793334960938,24.646976470947266,208.01071166992188,45.8533821105957,47.92850112915039,,247.0800018310547,208.66481018066406,179.88504028320312,35.37578201293945,180.0093994140625,194.50827026367188,182.3726806640625,191.51174926757812,46.95975112915039,166.7578125,112.5334243774414,50.6329231262207,223.6691131591797,99.90719604492188,200.23806762695312,400.9683532714844,53.04397964477539,208.892333984375,221.4183807373047,442.1949462890625
2022-06-01,95.1031494140625,51.51305389404297,93.07717895507812,107.36791229248047,195.14517211914062,93.16999816894531,136.72000122070312,134.27490234375,53.70000076293945,92.88086700439453,34.033180236816406,167.54794311523438,90.68266296386719,27.165000915527344,27.747678756713867,178.62008666992188,47.08000183105469,285.37493896484375,28.18315887451172,116.3956069946289,119.73867797851562,101.81369018554688,74.41719818115234,178.6264190673828,93.9527816772461,22.971939086914062,209.98355102539062,40.41543960571289,38.97826385498047,,210.5800018310547,205.26918029785156,162.30868530273438,31.12041473388672,170.27220153808594,202.469482421875,173.4871063232422,167.7465362548828,41.929439544677734,152.51730346679688,102.29408264160156,44.47449493408203,224.41192626953125,96.28376770019531,198.02389526367188,394.1705627441406,47.58464050292969,194.57275390625,210.97836303710938,453.8910827636719
2022-07-01,105.26679992675781,59.60554122924805,100.90144348144531,120.88398742675781,225.08523559570312,110.19000244140625,159.30999755859375,151.94956970214844,68.0,101.9442138671875,38.847434997558594,185.8155059814453,103.29710388183594,32.025001525878906,30.87000846862793,204.25985717773438,54.77000045776367,328.2273254394531,30.936294555664062,128.25392150878906,141.0272674560547,115.07440948486328,84.26902770996094,204.16265869140625,102.42645263671875,23.63459014892578,216.98666381835938,47.899505615234375,45.3011360168457,,268.29998779296875,211.51304626464844,179.72459411621094,36.74088668823242,208.8308868408203,201.55857849121094,199.39126586914062,192.5098876953125,49.62179946899414,177.50584411621094,110.477294921875,50.44834518432617,223.84381103515625,102.6691665649414,230.80645751953125,379.3648986816406,52.079795837402344,222.01324462890625,233.1446075439453,454.2040710449219
2022-08-01,91.38455963134766,53.427642822265625,90.78264617919922,117.61473083496094,228.1564483642578,116.68000030517578,160.25,162.0006866455078,58.61000061035156,105.121337890625,37.495975494384766,174.33058166503906,98.7694091796875,29.912500381469727,30.22071647644043,198.7774658203125,59.63999938964844,349.335693359375,30.22612190246582,119.88784790039062,129.86026000976562,117.74828338623047,76.47549438476562,184.46075439453125,99.18737030029297,23.310222625732422,196.24591064453125,47.06711959838867,45.01305389404297,,220.41000366210938,213.62193298339844,176.82037353515625,35.0587043762207,196.70263671875,214.0327911376953,192.82699584960938,180.52896118164062,47.20050048828125,168.54676818847656,100.41643524169922,50.66357421875,212.85545349121094,91.20283508300781,231.375,385.1405334472656,47.83856201171875,218.34169006347656,225.6815948486328,453.3409423828125
2022-09-01,82.03960418701172,45.97900390625,85.60871887207031,111.00770568847656,211.14808654785156,115.75,121.08000183105469,136.58900451660156,58.91999816894531,88.69239044189453,34.08376693725586,154.85984802246094,94.49464416503906,26.600000381469727,25.514942169189453,189.1206512451172,55.880001068115234,319.3421630859375,27.297874450683594,112.29300689697266,127.43419647216797,114.3421859741211,68.90965270996094,167.53436279296875,85.1320571899414,21.32331657409668,138.2127685546875,43.37608337402344,37.94605255126953,,178.13999938964844,197.9826202392578,156.69992065429688,30.622314453125,213.68736267089844,206.91033935546875,191.52369689941406,167.38986206054688,43.1213264465332,151.84039306640625,87.44725036621094,46.05949783325195,193.8636474609375,83.92964172363281,215.49928283691406,356.4836730957031,44.138004302978516,204.56503295898438,195.57073974609375,447.632568359375
2022-10-01,93.39151763916016,51.8470458984375,100.44646453857422,127.13402557373047,226.6016082763672,145.44000244140625,142.50999450683594,142.63522338867188,61.65999984741211,90.42655944824219,38.109397888183594,204.29644775390625,104.07577514648438,28.7549991607666,27.832740783691406,227.22171020507812,66.19000244140625,379.8145751953125,33.00844192504883,125.8841323852539,143.40167236328125,139.70973205566406,81.50196838378906,166.0279998779297,94.32874298095703,22.383928298950195,150.0252685546875,47.54256820678711,47.75071334838867,,115.91000366210938,233.09640502929688,191.4710235595703,35.196353912353516,227.56265258789062,240.1374053955078,213.0478973388672,199.24122619628906,50.3381233215332,166.06149291992188,93.0656509399414,54.49824523925781,231.04104614257812,97.85795593261719,226.04830932617188,449.12750244140625,43.740962982177734,216.83294677734375,212.75375366210938,522.5267944335938
